route_id,service_id,trip_id
5,34,4138
5,34,4139
5,34,4140
5,34,4141
5,34,4142
5,34,4143
5,34,4144
5,34,4145
5,34,4146
5,34,4147
5,34,4148
5,34,4149
5,34,4150
5,34,4151
5,34,4152
5,34,4153
5,34,4154
5,34,4155
5,34,4156
5,34,4157
5,34,4158
5,34,4159
5,34,4160
5,34,4161
5,34,4162
5,34,4163
5,34,4164
5,34,4165
5,34,4166
5,34,4167
5,34,4168
5,34,4169
5,34,4170
5,34,4171
5,34,4172
5,34,4173
5,34,4174
5,34,4175
5,34,4176
5,34,4177
5,34,4178
5,34,4179
5,34,4180
5,34,4181
5,34,4182
5,34,4183
5,34,4184
5,34,4185
5,34,4186
5,34,4187
5,34,4188
5,34,4189
5,34,4190
5,34,4191
5,34,4192
5,34,4193
5,34,4194
5,34,4195
5,34,4196
5,34,4197
5,34,4198
5,34,4199
5,34,4200
5,34,4201
5,34,4202
5,34,4203
5,34,4204
5,34,4205
5,34,4206
5,34,4207
5,34,4208
5,34,4209
5,34,4210
5,34,4211
5,34,4212
5,34,4213
5,34,4214
5,34,4215
5,34,4216
5,34,4217
5,34,4218
5,34,4219
5,34,4220
5,34,4221
5,34,4222
5,34,4223
5,34,4224
5,34,4225
5,34,4226
5,34,4227
51,105,4228
51,106,4229
51,107,4230
51,108,4231
51,109,4232
51,105,4233
51,106,4234
51,110,4235
51,107,4236
51,108,4237
52,111,4238
52,111,4239
52,111,4240
52,111,4241
52,111,4242
52,111,4243
52,112,4244
52,113,4245
52,114,4246
52,115,4247
52,116,4248
52,116,4249
52,116,4250
52,117,4251
52,117,4252
52,117,4253
52,117,4254
52,111,4255
52,111,4256
52,111,4257
52,111,4258
52,111,4259
52,112,4260
52,111,4261
52,113,4262
52,114,4263
52,115,4264
52,116,4265
52,116,4266
52,116,4267
52,117,4268
52,117,4269
52,117,4270
52,117,4271
53,118,4272
53,119,4273
53,120,4274
53,121,4275
53,122,4276
53,123,4277
53,124,4278
53,124,4279
53,119,4280
53,119,4281
53,125,4282
53,125,4283
53,126,4284
53,126,4285
53,121,4286
53,121,4287
53,122,4288
53,123,4289
53,123,4290
53,124,4291
53,124,4292
53,122,4293
55,127,4294
55,127,4295
55,128,4296
55,129,4297
55,130,4298
55,131,4299
55,132,4300
55,133,4301
55,134,4302
55,135,4303
55,135,4304
55,135,4305
55,132,4306
55,132,4307
55,132,4308
55,133,4309
55,133,4310
55,133,4311
6,6,4312
6,6,4313
6,6,4314
6,6,4315
6,6,4316
6,6,4317
6,6,4318
6,6,4319
6,6,4320
6,6,4321
6,6,4322
6,6,4323
6,6,4324
6,6,4325
6,6,4326
6,6,4327
6,6,4328
6,6,4329
6,6,4330
6,6,4331
6,6,4332
6,6,4333
6,6,4334
6,6,4335
6,6,4336
6,6,4337
6,6,4338
6,6,4339
6,6,4340
6,6,4341
6,6,4342
6,6,4343
6,6,4344
6,6,4345
6,6,4346
6,6,4347
6,6,4348
6,6,4349
6,6,4350
6,6,4351
6,6,4352
6,6,4353
6,6,4354
6,6,4355
6,6,4356
6,6,4357
6,6,4358
6,6,4359
6,6,4360
6,6,4361
6,6,4362
6,6,4363
6,6,4364
6,6,4365
6,6,4366
6,6,4367
6,6,4368
6,7,4369
6,7,4370
6,7,4371
6,7,4372
6,7,4373
6,7,4374
6,7,4375
6,7,4376
6,7,4377
6,7,4378
6,7,4379
6,7,4380
6,7,4381
6,7,4382
6,7,4383
6,7,4384
6,7,4385
6,7,4386
6,7,4387
6,7,4388
6,7,4389
6,7,4390
6,7,4391
6,7,4392
6,7,4393
6,7,4394
6,7,4395
6,7,4396
6,7,4397
6,7,4398
6,7,4399
6,7,4400
6,7,4401
6,8,4402
6,8,4403
6,8,4404
6,8,4405
6,8,4406
6,8,4407
6,8,4408
6,8,4409
6,8,4410
6,8,4411
6,8,4412
6,8,4413
6,8,4414
6,8,4415
6,8,4416
6,8,4417
6,8,4418
6,8,4419
6,8,4420
6,8,4421
6,8,4422
6,8,4423
6,8,4424
6,8,4425
6,8,4426
6,8,4427
6,8,4428
6,8,4429
6,8,4430
6,8,4431
6,8,4432
6,8,4433
6,8,4434
6,9,4435
6,9,4436
6,9,4437
6,9,4438
6,9,4439
6,9,4440
6,9,4441
6,9,4442
6,9,4443
6,9,4444
6,9,4445
6,9,4446
6,9,4447
6,9,4448
6,9,4449
6,9,4450
6,9,4451
6,9,4452
6,9,4453
6,9,4454
6,9,4455
6,9,4456
6,9,4457
6,9,4458
6,9,4459
6,9,4460
6,9,4461
6,9,4462
6,9,4463
6,9,4464
6,9,4465
6,9,4466
6,9,4467
6,9,4468
6,9,4469
6,9,4470
6,9,4471
6,9,4472
6,9,4473
6,9,4474
6,9,4475
6,9,4476
6,9,4477
6,9,4478
6,9,4479
6,9,4480
6,9,4481
6,9,4482
6,9,4483
6,9,4484
6,9,4485
6,9,4486
6,9,4487
6,9,4488
6,9,4489
6,9,4490
6,9,4491
6,9,4492
6,9,4493
6,9,4494
6,9,4495
6,9,4496
6,11,4497
6,11,4498
6,11,4499
6,12,4500
6,12,4501
6,12,4502
6,12,4503
6,12,4504
6,12,4505
6,12,4506
6,12,4507
6,12,4508
6,12,4509
6,12,4510
6,12,4511
6,12,4512
6,12,4513
6,12,4514
6,12,4515
6,12,4516
6,12,4517
6,12,4518
6,12,4519
6,12,4520
6,12,4521
6,12,4522
6,12,4523
6,12,4524
6,12,4525
6,12,4526
6,12,4527
6,12,4528
6,12,4529
6,12,4530
6,12,4531
6,12,4532
6,12,4533
6,12,4534
6,12,4535
6,12,4536
6,12,4537
6,12,4538
6,12,4539
6,12,4540
6,12,4541
6,12,4542
6,12,4543
6,12,4544
6,12,4545
6,12,4546
6,12,4547
6,12,4548
6,12,4549
6,12,4550
6,12,4551
6,13,4552
6,13,4553
6,13,4554
6,13,4555
6,13,4556
6,13,4557
6,13,4558
6,13,4559
6,13,4560
6,13,4561
6,13,4562
6,13,4563
6,13,4564
6,13,4565
6,13,4566
6,13,4567
6,13,4568
6,13,4569
6,13,4570
6,13,4571
6,13,4572
6,13,4573
6,13,4574
6,13,4575
6,13,4576
6,13,4577
6,13,4578
6,13,4579
6,13,4580
6,13,4581
6,13,4582
6,13,4583
6,13,4584
6,13,4585
6,13,4586
6,13,4587
6,13,4588
6,13,4589
6,13,4590
6,13,4591
6,13,4592
6,13,4593
6,13,4594
6,13,4595
6,13,4596
6,13,4597
6,13,4598
6,13,4599
6,13,4600
6,13,4601
6,13,4602
6,13,4603
6,14,4604
6,14,4605
6,14,4606
6,14,4607
6,14,4608
6,14,4609
6,14,4610
6,14,4611
6,14,4612
6,14,4613
6,14,4614
6,14,4615
6,14,4616
6,14,4617
6,14,4618
6,14,4619
6,14,4620
6,14,4621
6,14,4622
6,14,4623
6,14,4624
6,14,4625
6,14,4626
6,14,4627
6,14,4628
6,14,4629
6,14,4630
6,14,4631
6,14,4632
6,14,4633
6,14,4634
6,14,4635
6,14,4636
6,14,4637
6,14,4638
6,14,4639
6,14,4640
6,14,4641
6,14,4642
6,14,4643
6,14,4644
6,14,4645
6,14,4646
6,14,4647
6,14,4648
6,14,4649
6,14,4650
6,14,4651
6,14,4652
6,14,4653
6,14,4654
6,14,4655
6,14,4656
6,14,4657
6,14,4658
6,14,4659
6,14,4660
6,14,4661
6,14,4662
6,14,4663
6,14,4664
6,14,4665
6,14,4666
6,14,4667
6,14,4668
6,14,4669
6,14,4670
6,14,4671
6,17,4672
6,17,4673
6,17,4674
6,17,4675
6,17,4676
6,17,4677
6,17,4678
6,17,4679
6,17,4680
6,17,4681
6,17,4682
6,17,4683
6,17,4684
6,17,4685
6,17,4686
6,17,4687
6,17,4688
6,17,4689
6,17,4690
6,17,4691
6,17,4692
6,17,4693
6,17,4694
6,17,4695
6,17,4696
6,17,4697
6,17,4698
6,17,4699
6,17,4700
6,17,4701
6,17,4702
6,17,4703
6,17,4704
6,17,4705
6,17,4706
6,17,4707
6,17,4708
6,17,4709
6,17,4710
6,17,4711
6,17,4712
6,17,4713
6,17,4714
6,17,4715
6,17,4716
6,17,4717
6,17,4718
6,17,4719
6,17,4720
6,17,4721
6,17,4722
6,17,4723
6,17,4724
6,17,4725
6,17,4726
6,17,4727
6,17,4728
6,17,4729
6,17,4730
6,17,4731
6,17,4732
6,17,4733
6,17,4734
6,17,4735
6,17,4736
6,17,4737
6,17,4738
6,17,4739
6,18,4740
6,18,4741
6,18,4742
6,18,4743
6,18,4744
6,18,4745
6,18,4746
6,18,4747
6,18,4748
6,18,4749
6,18,4750
6,18,4751
6,18,4752
6,18,4753
6,18,4754
6,18,4755
6,18,4756
6,18,4757
6,18,4758
6,18,4759
6,18,4760
6,18,4761
6,18,4762
6,18,4763
6,18,4764
6,18,4765
6,18,4766
6,18,4767
6,18,4768
6,18,4769
6,18,4770
6,18,4771
6,18,4772
6,18,4773
6,18,4774
6,18,4775
6,18,4776
6,18,4777
6,18,4778
6,18,4779
6,18,4780
6,18,4781
6,18,4782
6,18,4783
6,18,4784
6,18,4785
6,18,4786
6,18,4787
6,18,4788
6,18,4789
6,18,4790
6,18,4791
6,18,4792
6,18,4793
6,18,4794
6,18,4795
6,18,4796
6,18,4797
6,18,4798
6,18,4799
6,18,4800
6,18,4801
6,18,4802
6,18,4803
6,18,4804
6,18,4805
6,18,4806
6,18,4807
6,6,4808
6,6,4809
6,6,4810
6,6,4811
6,6,4812
6,6,4813
6,6,4814
6,6,4815
6,6,4816
6,6,4817
6,6,4818
6,6,4819
6,6,4820
6,6,4821
6,6,4822
6,6,4823
6,6,4824
6,6,4825
6,6,4826
6,6,4827
6,6,4828
6,6,4829
6,6,4830
6,6,4831
6,6,4832
6,6,4833
6,6,4834
6,6,4835
6,6,4836
6,6,4837
6,6,4838
6,6,4839
6,6,4840
6,6,4841
6,6,4842
6,6,4843
6,6,4844
6,6,4845
6,6,4846
6,6,4847
6,6,4848
6,6,4849
6,6,4850
6,6,4851
6,6,4852
6,6,4853
6,6,4854
6,6,4855
6,6,4856
6,6,4857
6,6,4858
6,6,4859
6,6,4860
6,6,4861
6,6,4862
6,6,4863
6,6,4864
6,7,4865
6,7,4866
6,7,4867
6,7,4868
6,7,4869
6,7,4870
6,7,4871
6,7,4872
6,7,4873
6,7,4874
6,7,4875
6,7,4876
6,7,4877
6,7,4878
6,7,4879
6,7,4880
6,7,4881
6,7,4882
6,7,4883
6,7,4884
6,7,4885
6,7,4886
6,7,4887
6,7,4888
6,7,4889
6,7,4890
6,7,4891
6,7,4892
6,7,4893
6,7,4894
6,7,4895
6,7,4896
6,7,4897
6,8,4898
6,8,4899
6,8,4900
6,8,4901
6,8,4902
6,8,4903
6,8,4904
6,8,4905
6,8,4906
6,8,4907
6,8,4908
6,8,4909
6,8,4910
6,8,4911
6,8,4912
6,8,4913
6,8,4914
6,8,4915
6,8,4916
6,8,4917
6,8,4918
6,8,4919
6,8,4920
6,8,4921
6,8,4922
6,8,4923
6,8,4924
6,8,4925
6,8,4926
6,8,4927
6,8,4928
6,8,4929
6,8,4930
6,9,4931
6,9,4932
6,9,4933
6,9,4934
6,9,4935
6,9,4936
6,9,4937
6,9,4938
6,9,4939
6,9,4940
6,9,4941
6,9,4942
6,9,4943
6,9,4944
6,9,4945
6,9,4946
6,9,4947
6,9,4948
6,9,4949
6,9,4950
6,9,4951
6,9,4952
6,9,4953
6,9,4954
6,9,4955
6,9,4956
6,9,4957
6,9,4958
6,9,4959
6,9,4960
6,9,4961
6,9,4962
6,9,4963
6,9,4964
6,9,4965
6,9,4966
6,9,4967
6,9,4968
6,9,4969
6,9,4970
6,9,4971
6,9,4972
6,9,4973
6,9,4974
6,9,4975
6,9,4976
6,9,4977
6,9,4978
6,9,4979
6,9,4980
6,9,4981
6,9,4982
6,9,4983
6,9,4984
6,9,4985
6,9,4986
6,9,4987
6,9,4988
6,9,4989
6,9,4990
6,9,4991
6,9,4992
6,11,4993
6,11,4994
6,11,4995
6,12,4996
6,12,4997
6,12,4998
6,12,4999
6,12,5000
6,12,5001
6,12,5002
6,12,5003
6,12,5004
6,12,5005
6,12,5006
6,12,5007
6,12,5008
6,12,5009
6,12,5010
6,12,5011
6,12,5012
6,12,5013
6,12,5014
6,12,5015
6,12,5016
6,12,5017
6,12,5018
6,12,5019
6,12,5020
6,12,5021
6,12,5022
6,12,5023
6,12,5024
6,12,5025
6,12,5026
6,12,5027
6,12,5028
6,12,5029
6,12,5030
6,12,5031
6,12,5032
6,12,5033
6,12,5034
6,12,5035
6,12,5036
6,12,5037
6,12,5038
6,12,5039
6,12,5040
6,12,5041
6,12,5042
6,12,5043
6,12,5044
6,12,5045
6,12,5046
6,12,5047
6,13,5048
6,13,5049
6,13,5050
6,13,5051
6,13,5052
6,13,5053
6,13,5054
6,13,5055
6,13,5056
6,13,5057
6,13,5058
6,13,5059
6,13,5060
6,13,5061
6,13,5062
6,13,5063
6,13,5064
6,13,5065
6,13,5066
6,13,5067
6,13,5068
6,13,5069
6,13,5070
6,13,5071
6,13,5072
6,13,5073
6,13,5074
6,13,5075
6,13,5076
6,13,5077
6,13,5078
6,13,5079
6,13,5080
6,13,5081
6,13,5082
6,13,5083
6,13,5084
6,13,5085
6,13,5086
6,13,5087
6,13,5088
6,13,5089
6,13,5090
6,13,5091
6,13,5092
6,13,5093
6,13,5094
6,13,5095
6,13,5096
6,13,5097
6,13,5098
6,13,5099
6,14,5100
6,14,5101
6,14,5102
6,14,5103
6,14,5104
6,14,5105
6,14,5106
6,14,5107
6,14,5108
6,14,5109
6,14,5110
6,14,5111
6,14,5112
6,14,5113
6,14,5114
6,14,5115
6,14,5116
6,14,5117
6,14,5118
6,14,5119
6,14,5120
6,14,5121
6,14,5122
6,14,5123
6,14,5124
6,14,5125
6,14,5126
6,14,5127
6,14,5128
6,14,5129
6,14,5130
6,14,5131
6,14,5132
6,14,5133
6,14,5134
6,14,5135
6,14,5136
6,14,5137
6,14,5138
6,14,5139
6,14,5140
6,14,5141
6,14,5142
6,14,5143
6,14,5144
6,14,5145
6,14,5146
6,14,5147
6,14,5148
6,14,5149
6,14,5150
6,14,5151
6,14,5152
6,14,5153
6,14,5154
6,14,5155
6,14,5156
6,14,5157
6,14,5158
6,14,5159
6,14,5160
6,14,5161
6,14,5162
6,14,5163
6,14,5164
6,14,5165
6,14,5166
6,14,5167
6,17,5168
6,17,5169
6,17,5170
6,17,5171
6,17,5172
6,17,5173
6,17,5174
6,17,5175
6,17,5176
6,17,5177
6,17,5178
6,17,5179
6,17,5180
6,17,5181
6,17,5182
6,17,5183
6,17,5184
6,17,5185
6,17,5186
6,17,5187
6,17,5188
6,17,5189
6,17,5190
6,17,5191
6,17,5192
6,17,5193
6,17,5194
6,17,5195
6,17,5196
6,17,5197
6,17,5198
6,17,5199
6,17,5200
6,17,5201
6,17,5202
6,17,5203
6,17,5204
6,17,5205
6,17,5206
6,17,5207
6,17,5208
6,17,5209
6,17,5210
6,17,5211
6,17,5212
6,17,5213
6,17,5214
6,17,5215
6,17,5216
6,17,5217
6,17,5218
6,17,5219
6,17,5220
6,17,5221
6,17,5222
6,17,5223
6,17,5224
6,17,5225
6,17,5226
6,17,5227
6,17,5228
6,17,5229
6,17,5230
6,17,5231
6,17,5232
6,17,5233
6,17,5234
6,17,5235
6,18,5236
6,18,5237
6,18,5238
6,18,5239
6,18,5240
6,18,5241
6,18,5242
6,18,5243
6,18,5244
6,18,5245
6,18,5246
6,18,5247
6,18,5248
6,18,5249
6,18,5250
6,18,5251
6,18,5252
6,18,5253
6,18,5254
6,18,5255
6,18,5256
6,18,5257
6,18,5258
6,18,5259
6,18,5260
6,18,5261
6,18,5262
6,18,5263
6,18,5264
6,18,5265
6,18,5266
6,18,5267
6,18,5268
6,18,5269
6,18,5270
6,18,5271
6,18,5272
6,18,5273
6,18,5274
6,18,5275
6,18,5276
6,18,5277
6,18,5278
6,18,5279
6,18,5280
6,18,5281
6,18,5282
6,18,5283
6,18,5284
6,18,5285
6,18,5286
6,18,5287
6,18,5288
6,18,5289
6,18,5290
6,18,5291
6,18,5292
6,18,5293
6,18,5294
6,18,5295
6,18,5296
6,18,5297
6,18,5298
6,18,5299
6,18,5300
6,18,5301
6,18,5302
6,18,5303
7,34,5304
7,34,5305
7,34,5306
7,34,5307
7,34,5308
7,34,5309
7,34,5310
7,34,5311
7,34,5312
7,34,5313
7,34,5314
7,34,5315
7,34,5316
7,34,5317
7,34,5318
7,34,5319
7,34,5320
7,34,5321
7,34,5322
7,34,5323
7,34,5324
7,34,5325
7,34,5326
7,34,5327
7,34,5328
7,34,5329
7,34,5330
7,34,5331
7,34,5332
7,34,5333
7,34,5334
7,34,5335
7,34,5336
7,34,5337
7,34,5338
7,34,5339
7,34,5340
7,34,5341
7,34,5342
7,34,5343
7,34,5344
7,34,5345
7,34,5346
7,34,5347
7,34,5348
7,34,5349
7,34,5350
7,34,5351
7,34,5352
7,34,5353
7,34,5354
7,34,5355
7,34,5356
7,34,5357
7,34,5358
7,34,5359
7,34,5360
7,34,5361
7,34,5362
7,34,5363
7,34,5364
7,34,5365
7,34,5366
7,34,5367
7,34,5368
7,34,5369
7,34,5370
7,34,5371
7,34,5372
7,34,5373
7,34,5374
7,34,5375
7,34,5376
7,34,5377
7,34,5378
7,34,5379
7,34,5380
7,34,5381
7,34,5382
7,34,5383
7,34,5384
7,34,5385
7,34,5386
7,34,5387
7,34,5388
7,34,5389
7,34,5390
7,34,5391
7,34,5392
7,34,5393
7,34,5394
7,34,5395
7,34,5396
7,34,5397
7,34,5398
7,34,5399
7,34,5400
7,34,5401
7,34,5402
7,34,5403
7,34,5404
7,34,5405
7,34,5406
7,34,5407
7,34,5408
7,34,5409
7,34,5410
7,34,5411
7,34,5412
7,34,5413
7,34,5414
7,34,5415
7,34,5416
7,34,5417
7,34,5418
7,34,5419
7,34,5420
7,34,5421
7,34,5422
7,34,5423
7,34,5424
7,34,5425
7,34,5426
7,34,5427
7,34,5428
7,34,5429
7,34,5430
7,34,5431
7,34,5432
7,34,5433
7,34,5434
7,34,5435
7,34,5436
7,34,5437
7,34,5438
7,34,5439
7,34,5440
7,34,5441
7,34,5442
7,34,5443
7,34,5444
7,34,5445
7,34,5446
7,34,5447
7,34,5448
7,34,5449
7,34,5450
7,34,5451
7,34,5452
7,34,5453
7,34,5454
7,34,5455
7,34,5456
7,34,5457
7,34,5458
7,34,5459
7,34,5460
7,34,5461
7,34,5462
7,34,5463
7,34,5464
7,34,5465
7,34,5466
7,34,5467
7,34,5468
7,34,5469
75,34,5470
75,34,5471
75,34,5472
75,34,5473
75,34,5474
75,34,5475
75,34,5476
75,34,5477
75,34,5478
75,34,5479
75,34,5480
75,34,5481
75,34,5482
75,34,5483
75,34,5484
75,34,5485
75,34,5486
75,34,5487
75,34,5488
75,34,5489
75,34,5490
75,34,5491
75,34,5492
75,34,5493
75,34,5494
75,34,5495
75,34,5496
75,34,5497
75,34,5498
75,34,5499
75,34,5500
75,34,5501
75,34,5502
75,34,5503
8,136,5504
8,136,5505
8,136,5506
8,136,5507
8,133,5508
8,133,5509
8,133,5510
8,133,5511
8,136,5512
8,136,5513
8,136,5514
8,136,5515
8,133,5516
8,133,5517
8,133,5518
8,133,5519
83,1,5520
83,1,5521
83,1,5522
83,1,5523
83,1,5524
83,1,5525
83,1,5526
83,1,5527
83,1,5528
83,1,5529
83,1,5530
83,1,5531
83,1,5532
83,1,5533
83,1,5534
83,1,5535
83,1,5536
83,1,5537
83,1,5538
83,1,5539
83,3,5540
83,3,5541
83,3,5542
83,3,5543
83,3,5544
83,3,5545
83,3,5546
83,3,5547
83,3,5548
83,3,5549
83,3,5550
83,3,5551
83,3,5552
83,3,5553
83,3,5554
83,3,5555
83,3,5556
83,3,5557
83,3,5558
83,3,5559
83,4,5560
83,4,5561
83,4,5562
83,4,5563
83,4,5564
83,4,5565
83,4,5566
83,4,5567
83,4,5568
83,4,5569
83,4,5570
83,4,5571
83,4,5572
83,4,5573
83,4,5574
83,4,5575
83,1,5576
83,1,5577
83,1,5578
83,1,5579
83,1,5580
83,1,5581
83,1,5582
83,1,5583
83,1,5584
83,1,5585
83,1,5586
83,1,5587
83,1,5588
83,1,5589
83,1,5590
83,1,5591
83,1,5592
83,1,5593
83,1,5594
83,1,5595
83,3,5596
83,3,5597
83,3,5598
83,3,5599
83,3,5600
83,3,5601
83,3,5602
83,3,5603
83,3,5604
83,3,5605
83,3,5606
83,3,5607
83,3,5608
83,3,5609
83,3,5610
83,3,5611
83,3,5612
83,3,5613
83,3,5614
83,3,5615
83,4,5616
83,4,5617
83,4,5618
83,4,5619
83,4,5620
83,4,5621
83,4,5622
83,4,5623
83,4,5624
83,4,5625
83,4,5626
83,4,5627
83,4,5628
83,4,5629
83,4,5630
83,4,5631
9,34,5632
9,34,5633
9,34,5634
9,34,5635
9,34,5636
9,34,5637
9,34,5638
9,34,5639
9,34,5640
9,34,5641
9,34,5642
9,34,5643
9,34,5644
9,34,5645
9,34,5646
9,34,5647
9,34,5648
9,34,5649
9,34,5650
9,34,5651
9,34,5652
9,34,5653
9,34,5654
9,34,5655
9,34,5656
9,34,5657
9,34,5658
9,34,5659
9,34,5660
9,34,5661
9,34,5662
9,34,5663
9,34,5664
9,34,5665
9,34,5666
9,34,5667
9,34,5668
9,34,5669
9,34,5670
9,34,5671
9,34,5672
9,34,5673
9,34,5674
9,34,5675
9,34,5676
9,34,5677
9,34,5678
9,34,5679
9,34,5680
9,34,5681
9,34,5682
9,34,5683
9,34,5684
9,34,5685
9,34,5686
9,34,5687
9,34,5688
9,34,5689
9,34,5690
9,34,5691
9,34,5692
9,34,5693
9,34,5694
9,34,5695
9,34,5696
9,34,5697
9,34,5698
